"review_useful","review_votes","Y1","Y2","Y3","Y4"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
3,4,1.17865499634165,0.75,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
90,101,4.39689086019515,0.891089108910891,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
0,9,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
5,5,1.79175946922805,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
4,4,1.6094379124341,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
0,1,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
3,3,1.38629436111989,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
3,6,0.916290731874155,0.5,"TRUE","FALSE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
17,19,2.78566080380713,0.894736842105263,"TRUE","TRUE"
6,11,1.45225232891169,0.545454545454545,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
59,61,4.06157295416947,0.967213114754098,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
8,9,2.09323486381217,0.888888888888889,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
7,9,1.8632184332102,0.777777777777778,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,5,0.182321556793955,0.2,"TRUE","FALSE"
65,73,4.07544563605406,0.89041095890411,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
20,21,2.99811039595896,0.952380952380952,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,4,0.22314355131421,0.25,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,2,0,0,"FALSE","FALSE"
3,5,1.02961941718116,0.6,"TRUE","FALSE"
9,11,2.12389330425067,0.818181818181818,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
14,19,2.42619904896122,0.736842105263158,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
6,9,1.6094379124341,0.666666666666667,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
10,11,2.31163492851396,0.909090909090909,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
24,24,3.2188758248682,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
5,5,1.79175946922805,1,"TRUE","TRUE"
13,14,2.57042882322616,0.928571428571429,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,17,0.663294217410264,0.235294117647059,"TRUE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
5,5,1.79175946922805,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
5,5,1.79175946922805,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
3,8,0.75377180237638,0.375,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
842,852,6.72517453367216,0.988262910798122,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
54,57,3.95427555516355,0.947368421052632,"TRUE","TRUE"
102,114,4.52464490575479,0.894736842105263,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
6,6,1.94591014905531,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
259,283,5.47241913193271,0.915194346289753,"TRUE","TRUE"
5,5,1.79175946922805,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,3,0.287682072451781,0.333333333333333,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
9,11,2.12389330425067,0.818181818181818,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
7,8,1.96360972615471,0.875,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
90,91,4.49993176299875,0.989010989010989,"TRUE","TRUE"
6,6,1.94591014905531,1,"TRUE","TRUE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
0,4,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
7,7,2.07944154167984,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,7,0.451985123743057,0.285714285714286,"TRUE","FALSE"
0,1,0,0,"FALSE","FALSE"
9,11,2.12389330425067,0.818181818181818,"TRUE","TRUE"
2,4,0.693147180559945,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
11,13,2.33289044248937,0.846153846153846,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,6,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
9,9,2.30258509299405,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
12,12,2.56494935746154,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
41,49,3.5640563893812,0.836734693877551,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
3,4,1.17865499634165,0.75,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
20,21,2.99811039595896,0.952380952380952,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
31,34,3.37638221254243,0.911764705882353,"TRUE","TRUE"
6,6,1.94591014905531,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
6,7,1.81528996663825,0.857142857142857,"TRUE","TRUE"
19,23,2.81514833665858,0.826086956521739,"TRUE","TRUE"
673,695,6.48111209448411,0.968345323741007,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
3,4,1.17865499634165,0.75,"TRUE","TRUE"
7,9,1.8632184332102,0.777777777777778,"TRUE","TRUE"
13,13,2.63905732961526,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
3,9,0.693147180559945,0.333333333333333,"TRUE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
0,1,0,0,"FALSE","FALSE"
5,5,1.79175946922805,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
7,8,1.96360972615471,0.875,"TRUE","TRUE"
5,8,1.41706601978664,0.625,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
7,7,2.07944154167984,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
5,5,1.79175946922805,1,"TRUE","TRUE"
7,7,2.07944154167984,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
3,6,0.916290731874155,0.5,"TRUE","FALSE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,8,0.405465108108164,0.25,"TRUE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
5,7,1.51982575374441,0.714285714285714,"TRUE","TRUE"
2,4,0.693147180559945,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
5,5,1.79175946922805,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
3,3,1.38629436111989,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
12,15,2.36085400111802,0.8,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
12,13,2.49129644788677,0.923076923076923,"TRUE","TRUE"
16,17,2.77625845112874,0.941176470588235,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
14,14,2.70805020110221,1,"TRUE","TRUE"
25,29,3.11581152147072,0.862068965517241,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
26,26,3.29583686600433,1,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
1,9,0.105360515657826,0.111111111111111,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,4,0.22314355131421,0.25,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
23,28,2.99036072975208,0.821428571428571,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
7,7,2.07944154167984,1,"TRUE","TRUE"
2,5,0.587786664902119,0.4,"TRUE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
0,1,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
19,20,2.94706710157271,0.95,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
1,4,0.22314355131421,0.25,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
20,21,2.99811039595896,0.952380952380952,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
12,13,2.49129644788677,0.923076923076923,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
6,6,1.94591014905531,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
46,50,3.76861442213279,0.92,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
5,8,1.41706601978664,0.625,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
6,9,1.6094379124341,0.666666666666667,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
2,6,0.510825623765991,0.333333333333333,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
17,18,2.83647598969103,0.944444444444444,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
1,3,0.287682072451781,0.333333333333333,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
8,10,2.00148000021012,0.8,"TRUE","TRUE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
7,9,1.8632184332102,0.777777777777778,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
7,11,1.69644928942373,0.636363636363636,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,3,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
19,20,2.94706710157271,0.95,"TRUE","TRUE"
6,7,1.81528996663825,0.857142857142857,"TRUE","TRUE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
12,13,2.49129644788677,0.923076923076923,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
3,4,1.17865499634165,0.75,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,5,0.587786664902119,0.4,"TRUE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
24,27,3.10608033072286,0.888888888888889,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
9,9,2.30258509299405,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
9,10,2.2082744135228,0.9,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,3,0.287682072451781,0.333333333333333,"TRUE","FALSE"
4,4,1.6094379124341,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,3,0.287682072451781,0.333333333333333,"TRUE","FALSE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
