"prev_help_ratio","num_prev_review","period","avg_prod_rating","rating","extremity","is_moderate","same_rating_reviews","alternative_avg_ratings","alternative_extremity","stddev_ratings","reviews_per_product","num_of_chars","num_of_words","num_of_sents","num_of_sylb","pct_difficult_words","num_of_digits","num_unique_words","num_stop_words","pct_caps_lock_words","pct_uppercase","words_entropy","chars_entropy","length_entropy","FOG","FK","ARI","CLI","FRE","SMOG","DC","text_errors","avg_sentence_length","num_excl_marks","num_ques_marks","num_punctuation","num_commas","l1","l2","l2_plus","l2_l9","l10_plus","pct_adverbs","pct_adjectives","pct_nouns","pct_verbs","pct_wh_words","pct_compar_words","pct_open_class_words","anger","anticipation","disgust","fear","joy","negative","positive","sadness","surprise","trust","polarity","subjectivity_2","senti_diffs_per_ref","subjectivity","sentiment","help_vote","vote","hf_ratio","rank","is_top","hof","top10","top50","top500","top1000","vine"
0,0,903,4.4,1,3.4,FALSE,120,3.85297691373025,2.85297691373025,1.46209620480953,823,4.72738781871234,3.3322045101752,0,1.21428571428571,0.321428571428571,0.00884955752212389,0.892857142857143,0.5,0,0.0194174757281553,4.59306920777189,4.15734851392324,2.419113300512,14.0571428571429,9.65857142857143,9.89607142857143,4.77196161042857,75.6864285714286,11.2081432601887,10.1006571428571,0.107142857142857,28,0,0,9,0,0.0714285714285714,0.142857142857143,0.785714285714286,0.928571428571429,0,0.0357142857142857,0.107142857142857,0.321428571428571,0.107142857142857,0,0,0.571428571428571,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0714285714285714,0,0.107142857142857,0.142857142857143,0.107142857142857,0,0.0357142857142857,0.142857142857143,0.25,0.0357142857142857,0.272222222222222,-0.366666666666667,0,2,0,27983894,FALSE,0,0,0,0,0,0
0,0,589,4.4,4,0.4,FALSE,20,3.7979797979798,0.202020202020202,1.51845650673736,99,5.61677109766657,4.23410650459726,1.38629436111989,1.28985507246377,0.231884057971014,0,0.753623188405797,0.550724637681159,0,0.0223048327137546,5.50693351468647,4.07487823425417,2.84424461353271,8.63913043478261,6.35778985507246,5.55717391304348,5.40689119590145,80.2045108695652,8.07648339933343,8.15354927536232,0,17.25,0,0,1.75,0.5,0.0869565217391304,0.173913043478261,0.739130434782609,0.884057971014493,0.0289855072463768,0.072463768115942,0.0869565217391304,0.260869565217391,0.202898550724638,0.0144927536231884,0,0.623188405797101,0,0.0289855072463768,0.0144927536231884,0.0579710144927536,0.0289855072463768,0.0579710144927536,0.0434782608695652,0.0579710144927536,0.0144927536231884,0.0144927536231884,-0.142857142857143,0.101449275362319,-0.0144927536231884,0.533333333333333,0.1825,0,0,0,3988551,FALSE,0,0,0,0,0,0
1,2,214,4.4,2,2.4,FALSE,13,3.7979797979798,1.7979797979798,1.51845650673736,99,6.4831073514572,5.01063529409626,1.94591014905531,1.42666666666667,0.3,0.00305810397553517,0.64,0.513333333333333,0,0.0392464678178964,6.21462438136616,4.2209978674309,2.86897842590141,10.7047619047619,9.60180952380952,9.28608571428572,7.78822626932267,64.389,9.23628265651192,9.43635714285714,0.0133333333333333,21.4285714285714,0,0,3.14285714285714,0.857142857142857,0.0333333333333333,0.173333333333333,0.793333333333333,0.953333333333333,0.0133333333333333,0.0933333333333333,0.0466666666666667,0.206666666666667,0.22,0.0266666666666667,0.0133333333333333,0.566666666666667,0.02,0.0266666666666667,0,0.04,0.00666666666666667,0.0466666666666667,0.0333333333333333,0.0466666666666667,0.0133333333333333,0.0133333333333333,-0.166666666666667,0.08,-0.0133333333333333,0.614141414141414,-0.0550505050505051,5,6,0.833333333333333,1105483,FALSE,0,0,0,0,0,0
0.861386138613861,47,569,4.7,5,0.3,FALSE,10,4.81818181818182,0.181818181818182,0.603022689155527,11,5.73657229747919,4.43081679884331,1.79175946922805,1.26190476190476,0.202380952380952,0,0.654761904761905,0.511904761904762,0,0.0298013245033113,5.51316895335061,4.06220208923702,2.73737765773309,7.02857142857143,4.76047619047619,2.50357142857143,3.22528536011428,85.8678571428571,7.16862163009434,7.52649523809524,0.0357142857142857,14,0,0,1.33333333333333,0.333333333333333,0.0714285714285714,0.261904761904762,0.666666666666667,0.916666666666667,0.0119047619047619,0.0476190476190476,0.130952380952381,0.202380952380952,0.154761904761905,0,0,0.535714285714286,0.0238095238095238,0.0357142857142857,0,0.0357142857142857,0.0476190476190476,0.0476190476190476,0.0833333333333333,0.0357142857142857,0.0238095238095238,0.0595238095238095,0.272727272727273,0.130952380952381,0.0357142857142857,0.453571428571428,0.175892857142857,8,15,0.533333333333333,20467287,FALSE,0,0,0,0,0,0
0,0,147,3.2,1,2.2,FALSE,27,2.32203389830508,1.32203389830508,1.54741918585822,59,6.4425401664682,4.98360662170834,2.39789527279837,1.42465753424658,0.308219178082192,0.00636942675159236,0.541095890410959,0.547945205479452,0,0.0411184210526316,5.94123590541537,4.21687253066225,3.00476788087778,9.14470734744707,6.39732254047323,4.8206102117061,6.45597488559451,72.8371544209216,9.57394699021417,9.16160809464508,0.0342465753424658,13.2727272727273,0.0909090909090909,0,1.90909090909091,0.272727272727273,0.0753424657534247,0.171232876712329,0.753424657534247,0.883561643835616,0.0410958904109589,0.0958904109589041,0.0684931506849315,0.26027397260274,0.164383561643836,0.0205479452054795,0.0136986301369863,0.589041095890411,0.0136986301369863,0.0136986301369863,0.0205479452054795,0.00684931506849315,0.0136986301369863,0.0205479452054795,0.0410958904109589,0.0136986301369863,0.00684931506849315,0.0342465753424658,0.333333333333333,0.0616438356164384,0.0205479452054795,0.511655844155844,-0.0413961038961039,18,23,0.782608695652174,972739,FALSE,0,0,0,0,0,0
0,0,553,4.3,5,0.7,FALSE,117,3.45054945054945,1.54945054945055,1.61516528199768,273,4.77912349311153,3.25809653802148,1.6094379124341,1.42307692307692,0.307692307692308,0,0.961538461538462,0.5,0,0.0526315789473684,4.62351664121802,4.1319003501304,2.69893587132156,3.61846153846154,3.23030769230769,1.82153846153847,4.29022238113846,81.1646923076923,5.68391780172285,8.75288153846154,0,5.2,0,0,1,0,0.0384615384615385,0.0384615384615385,0.923076923076923,0.923076923076923,0.0384615384615385,0.0769230769230769,0.230769230769231,0.307692307692308,0.115384615384615,0,0,0.730769230769231,0,0.0769230769230769,0,0,0.0769230769230769,0,0.153846153846154,0,0,0.115384615384615,1,0.153846153846154,0.153846153846154,0.685714285714286,0.457142857142857,65,80,0.8125,103742,FALSE,0,0,0,0,0,0
0,0,885,4.2,4,0.2,FALSE,52,3.91063829787234,0.0893617021276594,1.40986058026741,235,6.75110146893676,5.29831736654804,2.07944154167984,1.375,0.275,0.00116959064327485,0.56,0.545,0.005,0.0310262529832936,6.37638467536534,4.14032777756238,3.01186409795299,12.6,10.385,10.8049,7.652283203448,65.135,10.4114511828255,9.21875,0.005,25,0,0,2.5,1,0.055,0.19,0.755,0.925,0.02,0.065,0.05,0.23,0.17,0.02,0,0.515,0.005,0.015,0,0.01,0.005,0.02,0.035,0.015,0,0.035,0.272727272727273,0.055,0.015,0.455505952380952,0.213392857142857,0,0,0,19343446,FALSE,0,0,0,0,0,0
0,0,570,3.3,2,1.3,FALSE,51,2.28301886792453,0.283018867924528,1.39908376911722,212,6.51471269087253,5.11198778835654,2.484906649788,1.23493975903614,0.186746987951807,0,0.58433734939759,0.590361445783133,0,0.0198776758409786,6.1766481481729,4.12631892890968,2.76624880013283,7.70200803212852,4.37728915662651,4.04293172690763,5.22555507120481,88.3182630522089,8.07648339933343,7.27136827309237,0.036144578313253,13.8333333333333,0,0,2.41666666666667,0.333333333333333,0.036144578313253,0.216867469879518,0.746987951807229,0.94578313253012,0.0180722891566265,0.072289156626506,0.0783132530120482,0.186746987951807,0.210843373493976,0.0421686746987952,0,0.548192771084337,0.0180722891566265,0.0120481927710843,0.00602409638554217,0.0240963855421687,0.0120481927710843,0.0481927710843374,0.0421686746987952,0.0421686746987952,0.0120481927710843,0.036144578313253,-0.0666666666666667,0.0903614457831325,-0.00602409638554217,0.687103174603175,0.332857142857143,842,941,0.894792773645058,2894,FALSE,0,0,0,0,0,0
0,0,674,5,5,0,FALSE,1,5,0,0,1,5.61677109766657,4.0943445622221,1.79175946922805,1.41666666666667,0.366666666666667,0,0.666666666666667,0.433333333333333,0,0.0260223048327138,5.05048929585428,4.15815692189483,2.77147605086977,6,5.02666666666667,4.6865,7.60180289852,76.835,7.16862163009434,9.92216666666667,0.0333333333333333,10,0,0,1,0,0.0833333333333333,0.0833333333333333,0.833333333333333,0.916666666666667,0,0.0333333333333333,0.15,0.233333333333333,0.166666666666667,0.0333333333333333,0.0333333333333333,0.583333333333333,0.0166666666666667,0,0,0,0,0.05,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.5,0.0666666666666667,-0.0333333333333333,0.569444444444444,0.275,7,8,0.875,2062047,FALSE,0,0,0,0,0,0
0,0,348,4.3,5,0.7,FALSE,117,3.45054945054945,1.54945054945055,1.61516528199768,273,4.58496747867057,2.99573227355399,0,1.65,0.5,0,0.95,0.4,0,0.0421052631578947,4.22192809488736,4.13626497592535,2.76595732094918,14,11.68,10.9425,10.64912742436,46.9450000000001,13.0238667986669,12.5235,0.15,20,0,0,3,2,0.1,0.25,0.65,0.75,0.15,0.15,0.15,0.2,0.2,0,0.05,0.7,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0.1,0,0.585,0.345,11,22,0.5,4731865,FALSE,0,0,0,0,0,0
0,0,374,4.3,5,0.7,FALSE,117,3.45054945054945,1.54945054945055,1.61516528199768,273,4.72738781871234,3.04452243772342,1.09861228866811,1.71428571428571,0.571428571428571,0,0.904761904761905,0.380952380952381,0,0.0454545454545455,4.20184123230257,4.14665363962917,3.10091668569477,8.51428571428571,7.36857142857143,6.74142857142857,10.7716647532,54.7014285714286,8.84184627477888,13.0065571428571,0.0476190476190476,7,0,0,1.33333333333333,0,0,0.238095238095238,0.761904761904762,0.857142857142857,0.142857142857143,0.0952380952380952,0.0952380952380952,0.333333333333333,0.19047619047619,0,0.0476190476190476,0.714285714285714,0,0.0476190476190476,0,0.0476190476190476,0.0952380952380952,0.0952380952380952,0.0952380952380952,0,0.0476190476190476,0,0,0.19047619047619,0,0.4875,0.3,3,3,1,5035696,FALSE,0,0,0,0,0,0
0,0,327,4.3,5,0.7,FALSE,79,3.81052631578947,1.18947368421053,1.33962591984625,190,3.87120101090789,2.30258509299405,0.693147180559945,1.5,0.3,0,1,0.6,0,0.0434782608695652,3.32192809488736,4.0213394708984,2.44643934467102,10,4.06,2.736,5.32905754023999,74.86,8.84184627477888,8.6215,0,5,0,0,1,0,0,0.2,0.8,1,0,0.2,0.1,0.1,0.3,0,0,0.7,0,0,0,0,0,0,0.1,0,0,0.1,1,0.1,0.1,0.72,0.28,0,1,0,6022003,FALSE,0,0,0,0,0,0
0,0,878,4.3,5,0.7,FALSE,62,3.68571428571429,1.31428571428571,1.49861189626327,140,5.66296048013595,4.18965474202643,1.09861228866811,1.42424242424242,0.303030303030303,0,0.803030303030303,0.560606060606061,0,0.03584229390681,5.54258479392264,4.22724023438902,2.90006400670193,11.830303030303,9.79606060606061,9.48045454545455,7.71005614974545,64.0140909090909,10.5042237277757,9.51254848484848,0.0303030303030303,22,0.333333333333333,0,4,0.333333333333333,0.0757575757575758,0.0909090909090909,0.833333333333333,0.909090909090909,0.0151515151515152,0.0757575757575758,0.106060606060606,0.181818181818182,0.196969696969697,0.0151515151515152,0.0151515151515152,0.560606060606061,0,0.0303030303030303,0,0,0.0151515151515152,0,0.106060606060606,0,0,0.0151515151515152,1,0.106060606060606,0.106060606060606,0.507037037037037,0.258703703703704,63,96,0.65625,308980,FALSE,0,0,0,0,0,0
0,0,997,4.3,5,0.7,FALSE,100,3.86010362694301,1.13989637305699,1.44558018544073,193,4.83628190695148,3.43398720448515,0.693147180559945,1.32258064516129,0.258064516129032,0,0.838709677419355,0.516129032258065,0,0.024390243902439,4.58291324573117,4.04207336982172,2.28551708609008,7.49032258064516,6.06145161290323,5.00806451612903,5.62007312277419,79.2121774193549,7.16862163009434,8.48013870967742,0,15.5,0,0,1.5,0,0,0.258064516129032,0.741935483870968,1,0,0.0967741935483871,0.0645161290322581,0.225806451612903,0.225806451612903,0,0,0.612903225806452,0,0.032258064516129,0,0,0,0.032258064516129,0,0,0,0,-1,0.032258064516129,-0.032258064516129,0.678571428571429,0.281666666666667,16,24,0.666666666666667,772859,FALSE,0,0,0,0,0,0
0,0,1350,4.3,5,0.7,FALSE,21,3.64,1.36,1.53543186771936,50,6.06145691892802,4.62497281328427,1.38629436111989,1.3921568627451,0.294117647058824,0.00233100233100233,0.696078431372549,0.529411764705882,0,0.0261282660332542,5.8905762639141,4.14398313257603,3.02892944377188,14.121568627451,10.7824509803922,10.7602941176471,7.30770994603922,63.1760294117647,12.1617449614717,9.54541764705882,0.0490196078431373,25.5,0,0,2,1,0.0784313725490196,0.186274509803922,0.735294117647059,0.872549019607843,0.0490196078431373,0.0588235294117647,0.0882352941176471,0.205882352941176,0.235294117647059,0.00980392156862745,0.00980392156862745,0.588235294117647,0.00980392156862745,0.0196078431372549,0.00980392156862745,0.0196078431372549,0.0294117647058824,0.0294117647058824,0.0882352941176471,0.0294117647058824,0.0196078431372549,0.0980392156862745,0.5,0.117647058823529,0.0588235294117647,0.530909090909091,0.364545454545455,13,19,0.684210526315789,1184224,FALSE,0,0,0,0,0,0
0,0,544,4.2,5,0.8,FALSE,119,3.91063829787234,1.08936170212766,1.40986058026741,235,6.94601399109923,5.44673737166631,2.56494935746154,1.33189655172414,0.280172413793103,0.012512030798845,0.560344827586207,0.556034482758621,0.0129310344827586,0.03125,6.61640032495015,4.26080607125676,3.03485701078765,8.51777188328913,7.08637931034483,7.63238726790451,7.68272270464137,76.0427055702918,7.61054688173877,8.94559164456233,0.021551724137931,17.8461538461538,0.153846153846154,0,3.07692307692308,0.923076923076923,0.0560344827586207,0.168103448275862,0.775862068965517,0.918103448275862,0.0258620689655172,0.0862068965517241,0.0560344827586207,0.198275862068966,0.189655172413793,0.021551724137931,0,0.530172413793103,0.00431034482758621,0.0431034482758621,0,0.00862068965517241,0.0258620689655172,0.00431034482758621,0.0646551724137931,0,0.0129310344827586,0.0517241379310345,0.875,0.0689655172413793,0.0603448275862069,0.615767195767196,0.276269841269841,0,0,0,23129372,FALSE,0,0,0,0,0,0
0,0,245,4.1,3,1.1,TRUE,12,4.01098901098901,1.01098901098901,1.21558861365829,91,6.40357419793482,4.99043258677874,2.07944154167984,1.35374149659864,0.217687074829932,0,0.659863945578231,0.598639455782313,0,0.0202702702702703,6.18560600210958,4.10289336824719,2.80996088497428,10.615306122449,7.55039965986395,6.72566326530612,6.26840640363809,73.6578443877551,10.1257567015968,7.98517891156463,0.00680272108843537,18.375,0,0,2,0.5,0.0272108843537415,0.231292517006803,0.741496598639456,0.965986394557823,0.00680272108843537,0.0748299319727891,0.0340136054421769,0.170068027210884,0.26530612244898,0.0272108843537415,0.0136054421768707,0.54421768707483,0,0.0136054421768707,0,0.0136054421768707,0,0.0136054421768707,0.0476190476190476,0.0136054421768707,0.00680272108843537,0.0272108843537415,0.555555555555556,0.0612244897959184,0.0340136054421769,0.55,0.0555555555555556,36,58,0.620689655172414,724371,FALSE,0,0,0,0,0,0
0,0,260,4.2,5,0.8,FALSE,45,3.54700854700855,1.45299145299145,1.50571169159377,117,7.02197642307216,5.57972982598622,2.89037175789616,1.33584905660377,0.271698113207547,0.00267618198037467,0.486792452830189,0.569811320754717,0.0113207547169811,0.0505514705882353,6.43137976371863,4.24691079723753,2.92775766161047,8.45492662473795,5.91468553459119,5.2687714884696,6.33016786043622,78.8791142557652,8.68089145261539,8.65683542976939,0.0566037735849057,14.7222222222222,0,0,2,0,0.0830188679245283,0.116981132075472,0.8,0.909433962264151,0.00754716981132075,0.0679245283018868,0.0830188679245283,0.241509433962264,0.158490566037736,0.0188679245283019,0.0150943396226415,0.550943396226415,0,0.0188679245283019,0.00377358490566038,0.0113207547169811,0.0113207547169811,0.0188679245283019,0.0528301886792453,0.0188679245283019,0.00377358490566038,0.0377358490566038,0.473684210526316,0.0716981132075472,0.0339622641509434,0.578866666666667,0.1479,67,88,0.761363636363636,182153,FALSE,0,0,0,0,0,0
0,0,131,3.3,1,2.3,FALSE,86,2.28301886792453,1.28301886792453,1.39908376911722,212,5.59471137960184,4.07753744390572,1.94591014905531,1.38983050847458,0.406779661016949,0,0.76271186440678,0.423728813559322,0,0.0458015267175573,5.26558589755563,4.04558682768042,2.68242089930183,6.08329297820823,4.09714285714286,3.6998789346247,6.79936839143728,80.7003389830509,7.44753027036445,10.4776079903148,0.0338983050847458,8.42857142857143,0,0,1,0,0.0169491525423729,0.0847457627118644,0.898305084745763,0.983050847457627,0,0.0847457627118644,0.11864406779661,0.271186440677966,0.169491525423729,0.0169491525423729,0,0.64406779661017,0.0169491525423729,0,0.0169491525423729,0.0508474576271186,0,0.0508474576271186,0.0508474576271186,0.0508474576271186,0,0.0508474576271186,0,0.101694915254237,0,0.202314814814815,-0.0828703703703704,9,11,0.818181818181818,4394951,FALSE,0,0,0,0,0,0
0,0,675,3.6,1,2.6,FALSE,64,2.56578947368421,1.56578947368421,1.58499191562724,152,4.62497281328427,3.29583686600433,0.693147180559945,1.14814814814815,0.222222222222222,0,0.851851851851852,0.62962962962963,0,0.03,4.3845171317931,4.0951241649001,2.74974063225911,6.88148148148148,3.22314814814815,2.76444444444444,3.78477383776296,95.9991666666667,7.16862163009434,7.81498888888889,0,13.5,0,0,1.5,0,0.111111111111111,0.222222222222222,0.666666666666667,0.851851851851852,0.037037037037037,0.148148148148148,0.0740740740740741,0.0740740740740741,0.185185185185185,0,0,0.481481481481481,0,0,0,0,0,0.0740740740740741,0.037037037037037,0.037037037037037,0,0.037037037037037,-0.333333333333333,0.111111111111111,-0.037037037037037,0.35,0.2,3,4,0.75,7224814,FALSE,0,0,0,0,0,0
0,0,337,3.7,4,0.3,FALSE,8,4.05882352941176,0.0588235294117645,1.02899151085505,17,5.76832099579377,4.21950770517611,1.94591014905531,1.44117647058824,0.294117647058824,0,0.779411764705882,0.470588235294118,0,0.0223642172523962,5.57246945877014,4.20270453015537,2.95051527942549,6.82689075630252,5.20445378151261,5.10699579831933,8.21805788069411,75.0514705882353,7.95725182031386,8.76244621848739,0.0294117647058824,9.71428571428571,0,0,1.57142857142857,0,0.0735294117647059,0.0882352941176471,0.838235294117647,0.897058823529412,0.0294117647058824,0.0441176470588235,0.0441176470588235,0.323529411764706,0.205882352941176,0,0,0.617647058823529,0.0147058823529412,0.0294117647058824,0,0.0588235294117647,0,0.0588235294117647,0,0.0294117647058824,0.0147058823529412,0.0294117647058824,-1,0.0588235294117647,-0.0588235294117647,0.59,-0.02,1318,1997,0.659989984977466,631053,TRUE,0,0,0,0,0,1
0,0,202,4.3,3,1.3,TRUE,17,3.68571428571429,0.685714285714285,1.49861189626327,140,6.23048144757848,4.62497281328427,2.07944154167984,1.48039215686275,0.372549019607843,0.00393700787401575,0.725490196078431,0.509803921568627,0.00980392156862745,0.0264765784114053,5.94174568498149,4.28409727244704,3.1926670758257,9.02156862745098,6.85112745098039,7.61764705882353,10.1826168638902,68.6525735294118,9.51614450430714,10.1514490196078,0.00980392156862745,12.75,0,0,1.875,0.5,0.0588235294117647,0.147058823529412,0.794117647058823,0.911764705882353,0.0294117647058824,0.0392156862745098,0.0980392156862745,0.264705882352941,0.166666666666667,0.0490196078431373,0,0.568627450980392,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.0294117647058824,0.0196078431372549,0.0392156862745098,0.0588235294117647,0.0196078431372549,0.00980392156862745,0.0588235294117647,0.2,0.0980392156862745,0.0196078431372549,0.436309523809524,0.215595238095238,9,11,0.818181818181818,2143661,FALSE,0,0,0,0,0,0
0,0,951,4.2,3,1.2,TRUE,16,3.91063829787234,0.910638297872341,1.40986058026741,235,5.29831736654804,3.63758615972639,1.38629436111989,1.71052631578947,0.315789473684211,0,0.842105263157895,0.5,0,0.0256410256410256,4.93213803975937,4.06510988804874,3.23944017351042,12.2210526315789,8.29921052631579,7.48973684210526,11.2576685322526,52.4819736842105,11.2081432601887,9.09401578947368,0,9.5,0,0,1.25,0.25,0.0789473684210526,0.184210526315789,0.736842105263158,0.789473684210526,0.131578947368421,0.105263157894737,0.0526315789473684,0.184210526315789,0.263157894736842,0,0,0.605263157894737,0.0263157894736842,0.0263157894736842,0.0263157894736842,0,0,0.0263157894736842,0.0526315789473684,0.0263157894736842,0,0.0526315789473684,0.333333333333333,0.0789473684210526,0.0263157894736842,0.435909090909091,-0.177727272727273,169,214,0.789719626168224,33583,FALSE,0,0,0,0,0,0
